Offset(P)            #Ptr   #Hnd Access Name
0x000000003fd138d0      8      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\GADUGIB.TTF
0x000000003fd13ae0      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003fd13b98      3      1 R--rwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\SystemCertificates\My
0x000000003fd144b8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\rdpclip.exe
0x000000003fd14ca0      2      1 R--rwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Microsoft\Credentials
0x000000003fd15208      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\ieui.dll
0x000000003fd15460      7      0 -W---- \Device\HarddiskVolume2\Windows\Fonts\SHOWG.TTF
0x000000003fd15ce0     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd16038      7      0 -W---- \Device\HarddiskVolume2\Windows\Fonts\WINGDNG2.TTF
0x000000003fd169c0      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\kokilab.ttf
0x000000003fd17260      8      0 R--r-- \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\SMSS.ICO
0x000000003fd17758     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd19878      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\VINERITC.TTF
0x000000003fd19ad0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\usp10.dll
0x000000003fd19da0     10      0 RW-rwd \Device\HarddiskVolumeShadowCopy3\$MftMirr
0x000000003fd19f80      1      1 RWDrwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Google\Chrome\User Data\Default\Cache\data_3
0x000000003fd1a808      8      0 RW-rwd \Device\HarddiskVolumeShadowCopy2\$Directory
0x000000003fd1ba10      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\ConfigureInternetTimeService
0x000000003fd1d198      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnep00d.inf_x86_neutral_9fef51141804900a\prnep00d.PNF
0x000000003fd1db90      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Defrag.exe
0x000000003fd1e858      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\AuxiliaryDisplayServices.dll.mui
0x000000003fd1e910      6      0 R--r-d \Device\HarddiskVolume2\PROGRA~1\MICROS~1\Office15\ADDINS\OUTLVBA.DLL
0x000000003fd1ebe8      6      0 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010008.wsb
0x000000003fd1f4e8      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\CHILLER.TTF
0x000000003fd202f8      4      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\FRADMIT.TTF
0x000000003fd20620      8      1 R--r-d \Device\HarddiskVolume2\Windows\System32\spool\drivers\w32x86\3\en-US\FXSRES.DLL.mui
0x000000003fd212c8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\DFDTS.dll.mui
0x000000003fd21468      2      0 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\Start Menu\Programs\Microsoft Office 2013\Office 2013 Tools\Office 2013 Upload Center.lnk
0x000000003fd21968      3      1 R--rwd \Device\HarddiskVolume2\Windows\Fonts
0x000000003fd22038      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnlx00a.inf_x86_neutral_0a6bc7f26d808a89\prnlx00a.PNF
0x000000003fd22e00      1      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000003fd231f8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnbr009.inf_x86_neutral_3f6b69c8d1091fd8\prnbr009.PNF
0x000000003fd23540      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\mmc.exe
0x000000003fd24238      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003fd24a40      8      0 R----- \Device\HarddiskVolume2\Windows\Prefetch\MSIEXEC.EXE-A2D55CB6.pf
0x000000003fd255f8      7      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\timesbd.ttf
0x000000003fd26370      8      0 RW--wd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\Office\15.0\dd3981f5\Proofing\RoamingCustom.dic
0x000000003fd26490      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\loadperf.dll
0x000000003fd26eb8     14      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd285b0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\taskhost.exe
0x000000003fd28f38      3      0 R--r-d \Device\HarddiskVolume2\Windows\System32\msvcp100.dll
0x000000003fd290e0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\msimsg.dll.mui
0x000000003fd296c8      3      0 R--rwd \Device\HarddiskVolume2\Windows\System32\psbase.dll
0x000000003fd29df0      4      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\NIRMALAB.TTF
0x000000003fd2a1b0      7      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\corbelz.ttf
0x000000003fd2b0e8      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\WindowsPowerShell\v1.0\en-US\powershell.exe.mui
0x000000003fd2b4c8      3      1 R--rwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\SystemCertificates\My
0x000000003fd2bbd0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\ddrawex.dll
0x000000003fd2c170      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\BELLI.TTF
0x000000003fd2de90      7      0 R--rwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\Windows\Libraries\desktop.ini
0x000000003fd2e290      5      0 R--r-d \Device\HarddiskVolume2\Windows\servicing\TrustedInstaller.exe
0x000000003fd2e4a0     10      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd2ea50      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\vdmdbg.dll
0x000000003fd2ef80      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\GOUDOSI.TTF
0x000000003fd2f038      6      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\constan.ttf
0x000000003fd30198      2      1 R--rwd \Device\HarddiskVolume2\ProgramData\Microsoft\Windows\WER\ReportArchive
0x000000003fd30658     10      0 RW-rwd \Device\HarddiskVolumeShadowCopy3\$BitMap
0x000000003fd30bd8      8      0 R--rwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\Documents\desktop.ini
0x000000003fd30d08      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003fd31788      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\couri.ttf
0x000000003fd32d90      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\conhost.exe.mui
0x000000003fd33038      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\dxtrans.dll
0x000000003fd33148      8      0 R--r-d \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\msproof7.dll
0x000000003fd33c90      8      0 R--rwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Administrative Tools\desktop.ini
0x000000003fd33dc8      5      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\malgun.ttf
0x000000003fd34248      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rasmbmgr.dll
0x000000003fd34ec8      5      0 R--r-- \Device\HarddiskVolume2\Windows\assembly\GAC_MSIL\MMCEx\3.0.0.0__31bf3856ad364e35\MMCEx.dll
0x000000003fd34f80      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\ws2_32.dll
0x000000003fd36038      2      0 RW-rw- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\Windows\Recent\User Accounts.lnk
0x000000003fd365a8      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\pstorsvc.dll
0x000000003fd36a68      8      0 R--rw- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Google\Chrome\User Data\Default\IndexedDB\https_www.google.com_0.indexeddb.leveldb\MANIFEST-000001
0x000000003fd37a10      5      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\PERTIBD.TTF
0x000000003fd38440      8      0 R--r-- \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\IPML.ICO
0x000000003fd38710      6      0 R--rwd \Device\HarddiskVolume2\Windows\System32\zipfldr.dll
0x000000003fd38b70      8      0 RW-rwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\28da9c56fde4021055a681112c092453f74d8dd8\f9b43ad05bfc83e27c98c445157ced6c24645cf2\4b708aa6fca448c3_0
0x000000003fd38e58      5      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000003fd39d20      1      1 ------ \Device\Afd\Endpoint
0x000000003fd3a0f8      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\AuxiliaryDisplayServices.dll
0x000000003fd3abb8      2      1 R--rwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\Windows\Start Menu
0x000000003fd3acd8      8      0 R--r-- \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\POSTITS.ICO
0x000000003fd3b7e0      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd3cca0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\f436fb36-31e3-4687-b0a9-c31417a26a35
0x000000003fd3d038     17      1 RW-rw- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Google\Chrome\User Data\Default\Extension Cookies-journal
0x000000003fd3d3a0      8      0 R--r-- \Device\HarddiskVolume2\Windows\inf\netbrdgs.inf
0x000000003fd3dda0      8      0 R--r-- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\Windows\Recent\CustomDestinations\5afe4de1b92fc382.customDestinations-ms
0x000000003fd3e1d0      4      0 R--r-d \Device\HarddiskVolume2\Windows\System32\rdpdd.dll
0x000000003fd3ebc8      8      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010002.wid
0x000000003fd3f038      9      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd3f1f8      7      0 R--rwd \Device\HarddiskVolume2\Windows\System32\mmcndmgr.dll
0x000000003fd3f8e0      2      1 ------ \Device\NamedPipe\MsFteWds
0x000000003fd401a0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\wpccpl.dll.mui
0x000000003fd40258      7      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\serife.fon
0x000000003fd403a0      8      0 R--rwd \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\IPM.CFG
0x000000003fd41420      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7600.16385_none_ebf82fc36c758ad5
0x000000003fd431a8      1      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000003fd43bc8      2      0 R--rw- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\System Tools\computer.lnk
0x000000003fd44960      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\PeriodicScanRetry
0x000000003fd44f80      8      0 R--rw- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\Command Prompt.lnk
0x000000003fd457d8      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003fd45cc0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003fd46718      8      0 R--rwd \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\SCHDREQ.CFG
0x000000003fd469a8      1      1 RWDrwd \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Google\Chrome\User Data\Default\Cache\data_1
0x000000003fd472a0      8      0 R--rwd \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\CNFNOT.CFG
0x000000003fd47370      1      1 ------ \Device\Afd\Endpoint
0x000000003fd476b8      8      0 R--rwd \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\SCHDRESN.CFG
0x000000003fd48ae0      8      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\taileb.ttf
0x000000003fd49378      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd49950     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd4a830      7      0 R--r-d \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\1033\OUTLLIBR.DLL
0x000000003fd4a9a0      9      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\rdpendp.dll.mui
0x000000003fd4c1c8      1      1 R--rw- \Device\HarddiskVolume2\Program Files\Google\Chrome\Application\45.0.2454.101\resources.pak
0x000000003fd4c280      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\ELEPHNT.TTF
0x000000003fd4d6f0      8      1 RW-rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010004.wid
0x000000003fd4f570     10      0 RW-rwd \Device\HarddiskVolumeShadowCopy1\$MftMirr
0x000000003fd51620      6      0 RW-rwd \Device\HarddiskVolumeShadowCopy1\$LogFile
0x000000003fd54038      8      0 RW---- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Microsoft\Internet Explorer\Recovery\Last Active\{78687370-6E4F-11E5-994E-000C2967A990}.dat
0x000000003fd541f0      6      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\segoeprb.ttf
0x000000003fd542b0      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\cscapi.dll
0x000000003fd54558      5      0 R--rwd \Device\HarddiskVolume2\Windows\System32\cscui.dll
0x000000003fd54dd0      7      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\euphemia.ttf
0x000000003fd55368      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\simsun.ttc
0x000000003fd556b0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003fd55b50     10      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd55f80      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\wpcumi.dll
0x000000003fd563f0      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\7f40dab9-a25e-415b-802f-8fe7522322bc
0x000000003fd57a30      8      0 R--r-- \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\NOTES.ICO
0x000000003fd58518      8      0 R----- \Device\HarddiskVolume2\Windows\Prefetch\CONHOST.EXE-1F3E9D7E.pf
0x000000003fd589b0      2      1 RW-r-- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\NTUSER.DAT{6cced2f1-6e01-11de-8bed-001e0bcd1824}.TM.blf
0x000000003fd58c08      5      0 R--r-d \Device\HarddiskVolume2\Windows\System32\utildll.dll
0x000000003fd59390      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd594e8     10      0 RW-rwd \Device\HarddiskVolumeShadowCopy1\$BitMap
0x000000003fd59590      1      1 RW---- \Device\HarddiskVolume2\System Volume Information\{0529821e-6e41-11e5-994e-000c2967a990}{3808876b-c176-4e48-b7ae-04046e6cc752}
0x000000003fd5a7b0      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\authfwgp.dll.mui
0x000000003fd5b100      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnok002.inf_x86_neutral_436ff5d24333cca0\prnok002.PNF
0x000000003fd5bcc8      8      0 R--r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\PropMap\CiPT0000.002
0x000000003fd5ce20      9      0 RW-rwd \Device\HarddiskVolumeShadowCopy1\$Mft
0x000000003fd5ea50      9      0 RW-rwd \Device\HarddiskVolumeShadowCopy1\$Directory
0x000000003fd609b0      9      0 RW-rwd \Device\HarddiskVolumeShadowCopy1\$Directory
0x000000003fd60da8     16      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd60f80      8      0 RW---- \Device\HarddiskVolume2\ProgramData\Microsoft\RAC\StateData\RacMetaData.dat
0x000000003fd61200      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\LBRITE.TTF
0x000000003fd69498      1      1 R--rw- \Device\HarddiskVolume2\Windows\System32
0x000000003fd69730      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\DiskDiagnostic\Microsoft-Windows-DiskDiagnosticDataCollector
0x000000003fd698d0      9      1 R--r-d \Device\HarddiskVolume2\Windows\System32\en-US\searchfolder.dll.mui
0x000000003fd6a838      2      1 ------ \Device\NamedPipe\Winsock2\CatalogChangeListener-bac-0
0x000000003fd6a980      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnlx00e.inf_x86_neutral_ecad95350ea4a9ce\prnlx00e.PNF
0x000000003fd6ad80      8      0 R--r-- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\8890A77645B73478F5B1DED18ACBF795_1E5D470765E0BE1964814B1F5A3581DC
0x000000003fd6ae38      8      0 R--r-- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\828298824EA5549947C17DDABF6871F5_D1BCEE7E304F0D5FB8AA811D9B2D0835
0x000000003fd6aef0      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\GOUDOS.TTF
0x000000003fd6be10      8      0 R--rwd \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\DOC.CFG
0x000000003fd6c8b0      7      0 R--r-d \Device\HarddiskVolume2\PROGRA~1\MICROS~1\Office15\OUTLPH.DLL
0x000000003fd6c968      1      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010006.dir
0x000000003fd6e340      7      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\browauz.ttf
0x000000003fd6f238      2      1 RW---- \Device\HarddiskVolume2\Windows\System32\catroot2\edb.log
0x000000003fd6f720      7      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\upcdl.ttf
0x000000003fd705a0      2      0 R--rw- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Accessories\System Tools\Private Character Editor.lnk
0x000000003fd71568      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\vrinda.ttf
0x000000003fd716a8      4      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\ariali.ttf
0x000000003fd71d58      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\GILSANUB.TTF
0x000000003fd72c90      5      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\consolab.ttf
0x000000003fd733c0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003fd73d00      8      0 R--r-- \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\FORMS\1033\RESENDL.ICO
0x000000003fd73e20      2      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd742b8      2      0 R--r-- \Device\HarddiskVolume2\Windows\System32\LogFiles\Scm\840433d8-864c-430a-92b4-a39557e7283b
0x000000003fd74370      7      0 R--r-d \Device\HarddiskVolume2\Windows\System32\upnphost.dll
0x000000003fd74938      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\mmcbase.dll
0x000000003fd74e40      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\upnp.dll
0x000000003fd75038      2      0 RW---- \Device\HarddiskVolume2\Windows\System32\catroot2\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\catdb
0x000000003fd75280      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\RpcRtRemote.dll
0x000000003fd758d0      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003fd75988      6      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\msjh.ttf
0x000000003fd76038      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\xwizards.dll
0x000000003fd76d08      4      0 R--rwd \Device\HarddiskVolume2\Windows\System32\dxtmsft.dll
0x000000003fd77af0      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Media Center\OCURDiscovery
0x000000003fd77c68      1      1 R--rw- \Device\HarddiskVolume2\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7600.16385_none_421189da2b7fabfc
0x000000003fd77f80      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\compmgmt.msc
0x000000003fd78038      7      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\upcebi.ttf
0x000000003fd78300      7      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\lvnm.ttf
0x000000003fd78890      7      0 R--r-d \Device\HarddiskVolume2\Program Files\Common Files\microsoft shared\OFFICE15\RICHED20.DLL
0x000000003fd792c8      6      1 R--r-d \Device\HarddiskVolume2\Windows\assembly\GAC_MSIL\MMCFxCommon\3.0.0.0__31bf3856ad364e35\MMCFxCommon.dll
0x000000003fd795e8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\ntprint.inf_x86_neutral_c4c11fe1f3d01835\ntprint.PNF
0x000000003fd7c188      8      0 R--r-- \Device\HarddiskVolume2\Windows\AppPatch\sysmain.sdb
0x000000003fd7c3c0      7      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\msjhbd.ttf
0x000000003fd7dbd8      7      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\cordiauz.ttf
0x000000003fd7df80      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnfx002.inf_x86_neutral_f83f67e1c22e557b\prnfx002.PNF
0x000000003fd7e2a8      7      0 R--r-d \Device\HarddiskVolume2\Program Files\Microsoft Office\Office15\ADDINS\UmOutlookAddin.dll
0x000000003fd7e700      1      1 -W---- \Device\HarddiskVolume2\ProgramData\Microsoft\Windows Defender\Scans\History\CacheManager\MpSfc.bin
0x000000003fd7ea80      9      0 RW-rwd \Device\HarddiskVolume2\$ConvertToNonresident
0x000000003fd7ed30      8      0 R----- \Device\HarddiskVolume2\Windows\Prefetch\TASKENG.EXE-48D4E289.pf
0x000000003fd7f038      9      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd7f430      7      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\CALISTB.TTF
0x000000003fd7f9a0      2      1 ------ \Device\NamedPipe\mojo.3576.2100.18423737694377554505
0x000000003fd7fd68      1      1 -W-rw- \Device\HarddiskVolume2\Users\gideon.ALLSAFECYBERSEC\AppData\Local\Google\Chrome\User Data\Default\Service Worker\Database\MANIFEST-000001
0x000000003fd802b0      1      1 RW---- \Device\HarddiskVolume2\Windows\System32\config\RegBack\DEFAULT
0x000000003fd809c0      6      0 R--r-- \Device\HarddiskVolume2\Windows\Fonts\MSYH.TTC
0x000000003fd81bd8      8      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\mvboli.ttf
0x000000003fd81f18      3      0 R--rw- \Device\HarddiskVolume2\Windows\Fonts\majallab.ttf
0x000000003fd82738      1      1 R--rw- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010009.dir
0x000000003fd85348      8      0 R--rwd \Device\HarddiskVolume2\Windows\System32\devmgr.dll
0x000000003fd85db0     17      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd85f80      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\PerfCenterCPL.dll
0x000000003fd86038      1      1 R--rw- \Device\HarddiskVolume2\Program Files\Google\Chrome\Application\45.0.2454.101\Locales\en-US.pak
0x000000003fd863d0      8      0 R--r-d \Device\HarddiskVolume2\Windows\assembly\NativeImages_v2.0.50727_32\TaskScheduler\b2f5acd3061ea8f4e43272508954f2e1\TaskScheduler.ni.dll
0x000000003fd86488      8      0 R--r-d \Device\HarddiskVolume2\Windows\System32\puiapi.dll
0x000000003fd865e8     16      0 RW-rwd \Device\HarddiskVolume2\$Directory
0x000000003fd86868      7      0 R--rwd \Device\HarddiskVolume2\Windows\ehome\ehshell.exe
0x000000003fd86f80      7      0 RW-r-- \Device\HarddiskVolume2\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010002.dir
0x000000003fd88038     14      0 RW-rw- \Device\HarddiskVolume2\Users\GIDEON~1.ALL\AppData\Local\Temp\ExchangePerflog_8484fa31cc8441fdcfcccd43.dat
0x000000003fd88518      1      1 ------ \Device\NamedPipe\wkssvc
0x000000003fd88628      6      0 R--r-d \Device\HarddiskVolume2\Windows\System32\telephon.cpl
0x000000003fd88748      2      0 R--r-d \Device\HarddiskVolume2\Windows\System32\Tasks\Microsoft\Windows\Location\Notifications
0x000000003fd88800      8      0 R--r-- \Device\HarddiskVolume2\Windows\inf\wfplwf.inf
0x000000003fd892b8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnep005.inf_x86_neutral_f4a4a2a89cb57323\prnep005.PNF
0x000000003fd89b28      8      0 R--rwd \Device\HarddiskVolume2\Windows\Fonts\vijaya.ttf
0x000000003fd89c38      8      0 -W-r-- \Device\HarddiskVolume2\Windows\System32\Tasks\OfficeSoftwareProtectionPlatform\SvcRestartTask
0x000000003fd8a5a8      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnbr008.inf_x86_neutral_87aae9d395393afd\prnbr008.PNF
0x000000003fd8aaf0      8      0 R--r-- \Device\HarddiskVolume2\Windows\System32\DriverStore\FileRepository\prnep00b.inf_x86_neutral_d0e9433101a2df79\prnep00b.PNF
