Offset(P)            #Ptr   #Hnd Access Name
0x0000c20c6d8eebf0  32266      1 RW---- \Device\HarddiskVolume3\Windows\System32\config\DRIVERS
0x0000c20c6d8ef160     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d8f16a0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Explore\Controls\NewsControl\NewsItemControl.xbf
0x0000c20c6d8f1bf0      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d8f2470  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Explore\Controls\SearchResultsHeaderControl\SearchResultsHeaderControl.xbf
0x0000c20c6d8f3ca0     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\imageres.dll
0x0000c20c6d8f4ef0     11      0 R--r-d \Device\HarddiskVolume3\Windows\svchost.exe
0x0000c20c6d8f7db0      2      0 R--r-d \Device\HarddiskVolume3\Windows\System32\vmhgfs.dll
0x0000c20c6d8fd080      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d8fda60  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Themes\Generic.xbf
0x0000c20c6d901ef0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\RichViews\View\LonelyUI.xbf
0x0000c20c6d9024f0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\RichViews\View\OneDriveSmsControl.xbf
0x0000c20c6d902ca0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\RichViews\View\PremiumContentControl.xbf
0x0000c20c6d908bd0      8      0 R--r-d \Device\HarddiskVolume3\Windows\System32\wuauclt.exe
0x0000c20c6d908d60  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000c20c6d908ef0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\KernelBase.dll.mui
0x0000c20c6d909bf0      4      0 R--r-d \Device\HarddiskVolume3\Windows\System32\vm3dum64.dll
0x0000c20c6d90a810  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\WsmRes.dll.mui
0x0000c20c6d90b720  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\winnlsres.dll.mui
0x0000c20c6d90c3b0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\RichViews\View\TimelineScrollBar.xbf
0x0000c20c6d90cef0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\RichViews\View\SettingsPage.xbf
0x0000c20c6d90d2c0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10175_upward_dust_explosion.json
0x0000c20c6d90dcb0      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d90e500  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\RichViews\View\Controls\ItemsLayoutControl.xbf
0x0000c20c6d910bf0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\RichViews\View\Controls\AppBarMenuFlyoutItem\AppBarMenuFlyoutItemResources.xbf
0x0000c20c6d911460  32769      1 -W---- \Device\HarddiskVolume3㌀㜀㐀㜀㌀
0x0000c20c6d91f470  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Explore\Views\WelcomePage\WelcomePageItemControl.xbf
0x0000c20c6d91f9c0      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d920e30  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10424_fireflies.manifest
0x0000c20c6d9216a0      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d921ef0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Import\ImportCompletePage.xbf
0x0000c20c6d9225d0  32769      1 -W---- \Device\HarddiskVolume3

0x0000c20c6d922a60  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Import\ImportDeviceSelectionPage.xbf
0x0000c20c6d9251e0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10174_underwater.manifest
0x0000c20c6d9255a0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10174_underwater.json
0x0000c20c6d925800  32769      1 -W---- \Device\HarddiskVolume3ProgramData\Packages\Microsoft.Windows.Photos_8wekyb3d8bbwe\S-1-5-21-1436863340-1643918414-1194066286-1000\SystemAppData
0x0000c20c6d925c90  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppCS\Viewer\Styles\MetadataStyles.xbf
0x0000c20c6d925e20      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d926220  32769      1 -W---- \Device\HarddiskVolume3aphControl.xbf
0x0000c20c6d927c70      3      0 R--r-d \Device\HarddiskVolume3\Windows\System32\d3d10level9.dll
0x0000c20c6d928e30  32767      1 -W---- \Device\HarddiskVolume3虈躻펉￿
0x0000c20c6d929b10  32763      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6d92ac90      1      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d930750  32768      1 R--r-d \Device\HarddiskVolume3\Program Files\Windows Defender\en-US\shellext.dll.mui
0x0000c20c6d932970      1      1 R--rw- \Device\HarddiskVolume3\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.17134.191_none_fb3e94b130690543
0x0000c20c6d935420  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\Cursors\Selection_Top_Right_Scale.cur
0x0000c20c6d936470  32769      1 -W---- \Device\HarddiskVolume3Ɋ
0x0000c20c6d93b740  32768      1 -W-r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\PhotosLargeTile.contrast-black_scale-125.png
0x0000c20c6d93e2c0  32769      1 -W---- \Device\HarddiskVolume3뀐輴펉￿gram Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\PhotosLargeTile.scale-150.png
0x0000c20c6d940b70     20      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d9438f0     11      0 R--r-d \Device\HarddiskVolume4\FTK\boost_regex-vc100-mt-1_49.dll
0x0000c20c6d94cd60     16      0 R--rwd \Device\HarddiskVolume3礠轸펉￿穰轹펉￿⭰軎펉￿Ì
0x0000c20c6d9509e0     16      0 R--r-d \Device\HarddiskVolume3\Windows\System32\MFMediaEngine.dll
0x0000c20c6d955bf0     32      0 R--r-d \Device\HarddiskVolume3↠觲펉￿dows\System32\drivers\mskssrv.sys
0x0000c20c6d957ab0  22179      1 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\StateRepository-Deployment.srd
0x0000c20c6d957e30      1      1 R--rw- \Device\HarddiskVolume3\Windows\WinSxS\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.17134.191_none_4104d970450d055c
0x0000c20c6d95d370  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10432_sparkler_lights.json
0x0000c20c6d95d990  32768      1 -W-r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\PhotosWideTile.contrast-white_scale-125.png
0x0000c20c6d966370      1      0 RW-rwd \Device\HarddiskVolume3\$MapAttributeValue
0x0000c20c6d966ef0  32768      1 -W-r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\ShareProvider_CopyLink24x24.scale-125.png
0x0000c20c6d967500  32768      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10175_upward_dust_explosion.manifest
0x0000c20c6d967d60      1      0 RW-rwd \Device\HarddiskVolume3\$MapAttributeValue
0x0000c20c6d968430  32769      1 -W---- \Device\HarddiskVolume3镀輶펉￿gram Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSplashScreen.scale-150_contrast-black.png
0x0000c20c6d9685c0  32768      1 -W-r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSplashScreen.scale-125_contrast-black.png
0x0000c20c6d968820  32768      1 -W-r-d \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSplashScreen.scale-100_contrast-black.png
0x0000c20c6d975080      1      1 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\StateRepository-Deployment.srd-wal
0x0000c20c6d9752d0     11      0 R--r-d \Device\HarddiskVolume3\Windows\SystemApps\Microsoft.Windows.Cortana_cw5n1h2txyewy\CortanaApi.ProxyStub.dll
0x0000c20c6d975460  32745      1 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\StateRepository-Deployment.srd
0x0000c20c6d975860     10      0 R--r-- \Device\HarddiskVolume3rosoft.windowscommunicationsapps_16005.10325.20091.0_x64__8wekyb3d8bbwe\S-1-5-2
0x0000c20c6d975bf0  32686      1 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\StateRepository-Deployment.srd-wal
0x0000c20c6d9770d0     10      0 R--r-d \Device\HarddiskVolume3烐計펉￿dows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\AAD.Core.dll
0x0000c20c6d97c810  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10170_neonsphere.json
0x0000c20c6d97cb10  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare310x310Logo.scale-200_contrast-black.png
0x0000c20c6d97f5e0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-16_contrast-black.png
0x0000c20c6d97f9a0  32769      1 -W---- \Device\HarddiskVolume3တ輳펉￿gram Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-16_altform-unplated_contrast-black.png
0x0000c20c6d980350  32768      1 R--r-d \Device\HarddiskVolume3\Windows\SysWOW64\en-US\ieframe.dll.mui
0x0000c20c6d982080  32769      1 -W---- \Device\HarddiskVolume3쮐躑펉￿๐軀펉￿ Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-20_altform-unplated_contrast-black.png
0x0000c20c6d982390  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-256_contrast-black.png
0x0000c20c6d982750  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-256_altform-unplated_contrast-black.png
0x0000c20c6d982cb0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-20_contrast-black.png
0x0000c20c6d989910     16      0 RW---- \Device\HarddiskVolume3読펉￿ꎠ詝펉￿TF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\5457A8CE4B2A7499F8299A013B6E1C7C_CBB16B7A61CE4E298043181730D3CE9B
0x0000c20c6d98aef0     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d98c310     16      0 -W-rwd \Device\HarddiskVolume3髀車펉￿㈐蹼펉￿TF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\Cache\2RIA9IH8\icons.4cc7a703d2fdfe684151ff8ac24d45f1[1].woff2
0x0000c20c6d98f080     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d991360  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-32_contrast-black.png
0x0000c20c6d991ca0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10170_neonsphere.manifest
0x0000c20c6d991e30  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-32_altform-unplated_contrast-black.png
0x0000c20c6d994080     15      0 R--r-- \Device\HarddiskVolume3⛰衱펉￿豐薁펉￿\System32\drivers\BTHUSB.SYS
0x0000c20c6d9943d0     11      0 R--r-d \Device\HarddiskVolume3襽펉￿➰袐펉￿\System32\slwga.dll
0x0000c20c6d994900  29411      1 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\StateRepository-Deployment.srd
0x0000c20c6d99f960     16      0 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.XboxGameOverlay_1.31.31002.0_x64__8wekyb3d8bbwe\AppxManifest.xml
0x0000c20c6d9a2540     16      0 -W---- \Device\HarddiskVolume3ᶀ袍펉￿gram Files\WindowsApps\Microsoft.WindowsMaps_5.1805.1431.0_neutral_split.scale-125_8wekyb3d8bbwe\Assets\SecondaryTiles\Collections\contrast-white\SmallTile.scale-125_contrast-white.png
0x0000c20c6d9a2900     16      0 -W---- \Device\HarddiskVolume3䢐謮펉￿덠谽펉￿ Files\WindowsApps\Microsoft.WindowsMaps_5.1805.1431.0_neutral_split.scale-125_8wekyb3d8bbwe\Assets\AppTiles\contrast-black\MapsWideTile.scale-125.png
0x0000c20c6d9a3a90  32745      1 RW-rw- \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\AppRepository\StateRepository-Deployment.srd
0x0000c20c6d9a4760  32768      1 ------ \Device\DeviceApi\CMNotify
0x0000c20c6d9a5080     16      0 RWD--- \Device\HarddiskVolume3\Windows\servicing\Packages\FodMetadata\metadata\Language.Basic~de-de~1.0.mum
0x0000c20c6d9a5390     16      0 RWD--- \Device\HarddiskVolume3倐謮펉￿훠豎펉￿\servicing\Packages\FodMetadata\metadata\Language.Basic~bg-bg~1.0.mum
0x0000c20c6d9a57f0     16      0 RWD--- \Device\HarddiskVolume3\Windows\servicing\Packages\FodMetadata\metadata\Language.Basic~cy-gb~1.0.mum
0x0000c20c6d9a5da0  32784      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\wdmaud.drv.mui
0x0000c20c6d9a7bf0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-48_altform-unplated_contrast-black.png
0x0000c20c6d9a8080  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-60_altform-unplated_contrast-black.png
0x0000c20c6d9a8390  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10234_laserbeam
0x0000c20c6d9a8760  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10175_upward_dust_explosion_icon.bytes
0x0000c20c6d9aa920     16      0 RWD--- \Device\HarddiskVolume3础赒펉￿dows\servicing\Packages\FodMetadata\metadata\Language.Basic~et-ee~1.0.mum
0x0000c20c6d9ab080  32769      1 -W---- \Device\HarddiskVolume3殐襸펉￿쀐袙펉￿ Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-64_altform-unplated_contrast-black.png
0x0000c20c6d9ab760  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-72_altform-unplated_contrast-black.png
0x0000c20c6d9ac460  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-96_altform-unplated_contrast-black.png
0x0000c20c6d9acd80  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-80_altform-unplated_contrast-black.png
0x0000c20c6d9ad080  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorSquare44x44Logo.targetsize-96_contrast-black.png
0x0000c20c6d9afda0     16      0 -W-rwd \Device\HarddiskVolume3᳐褲펉￿֐詉펉￿TF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\Cache\2RIA9IH8\hqdefault[5].jpg
0x0000c20c6d9b2880     16      0 R--r-- \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\microsoft.windowscommunicationsapps_8wekyb3d8bbwe\AC\Microsoft\CryptnetUrlCache\MetaData\77EC63BDA74BD0D0E0426DC8F8008506
0x0000c20c6d9b39a0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Data\StreamingAssets\10171_rain
0x0000c20c6d9b4510  32768      1 -W-r-d \Device\HarddiskVolume3줠赊펉￿怐軰펉￿ Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-black\PhotosVideoEditorWide310x150Logo.scale-100_contrast-black.png
0x0000c20c6d9b6d30     15      0 R--r-d \Device\HarddiskVolume3\Windows\System32\MP3DMOD.DLL
0x0000c20c6d9b7a70  32763      1 R--r-- \Device\HarddiskVolume3\Windows\Registration\R000000000006.clb
0x0000c20c6d9b8400     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d9bf340     19      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d9bfef0     16      0 -W---- \Device\HarddiskVolume3판袨펉￿峰贔펉￿HarddiskVolume3\ProgramData\Microsoft\Windows Defender\Definition Updates\{0CB22EB3-0A44-4110-BAAB-1B5EED7150FE
0x0000c20c6d9c04a0     16      0 -W---- \Device\HarddiskVolume3礀軂펉￿阀蝒펉￿ Files\WindowsApps\Microsoft.Print3D_2.0.10611.0_x64__8wekyb3d8bbwe\resources.pri
0x0000c20c6d9c3c60     13      0 R--r-d \Device\HarddiskVolume3ǐ袅펉￿뛀覮펉￿\System32\pautoenr.dll
0x0000c20c6d9c4470     17      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d9c89a0     16      0 R--r-- \Device\HarddiskVolume3\Windows\System32\CatRoot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Package_1068_for_KB4340917~31bf3856ad364e35~amd64~~10.0.1.2.cat
0x0000c20c6d9c9c40     16      0 R--r-- \Device\HarddiskVolume3�躔펉￿dows\Prefetch\SVCHOST.EXE-487FAA78.pf
0x0000c20c6d9ca910     16      0 RWD--- \Device\HarddiskVolume3犠謅펉￿菀贮펉￿\servicing\Packages\FodMetadata\metadata\Language.Basic~ar-sa~1.0.mum
0x0000c20c6d9caaa0     16      0 -W-rwd \Device\HarddiskVolume3幠謈펉￿웰諠펉￿TF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\MicrosoftEdge\Cache\AHF2COV9\hqdefault[4].jpg
0x0000c20c6d9cac70     15      0 R--rwd \Device\HarddiskVolume3\Windows\Temp\MpSigStub.log
0x0000c20c6d9cd5c0     14      0 R--r-d \Device\HarddiskVolume3뀐计펉￿dows\System32\cttunesvr.exe
0x0000c20c6d9ce350      7      0 R--r-d \Device\HarddiskVolume3\Windows\SoftwareDistribution\Download\Install\AM_Delta.exe
0x0000c20c6d9d0580     33      0 RW-rwd \Device\HarddiskVolume3\$Directory
0x0000c20c6d9d5080     16      0 R--r-d \Device\HarddiskVolume3朰誽펉￿dows\System32\drivers\en-US\refs.sys.mui
0x0000c20c6d9d6080  32761      1 RW-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Microsoft\Windows\Explorer\iconcache_idx.db
0x0000c20c6d9d6360  32768      1 R--rwd \Device\HarddiskVolume3\Users\CTF\AppData\Roaming\Microsoft\Windows\Libraries
0x0000c20c6d9d8080  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\mswsock.dll.mui
0x0000c20c6d9ded60     16      0 -W-rwd \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!002\MicrosoftEdge\Cache\QLZ76KDA\boomerang2[1].js
0x0000c20c6d9df530     10      0 R--r-d \Device\HarddiskVolume3\Windows\System32\UserDataTimeUtil.dll
0x0000c20c6d9dfbe0     16      0 -W---- \Device\HarddiskVolume3䎰谅펉￿퀐豁펉￿ Files\WindowsApps\Microsoft.Office.OneNote_16001.10325.20049.0_x64__8wekyb3d8bbwe\AppxManifest.xml
0x0000c20c6d9e2b80     16      0 R----- \Device\HarddiskVolume3ᵀ賹펉￿dows\Prefetch\AUDIODG.EXE-AB22E9A6.pf
0x0000c20c6d9e7500  32748      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\AppxManifest.xml
0x0000c20c6d9f6af0  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\shell32.dll.mui
0x0000c20c6d9facc0     14      0 R--r-d \Device\HarddiskVolume3\Windows\Microsoft.NET\assembly\GAC_MSIL\System.Management\v4.0_4.0.0.0__b03f5f7f11d50a3a\System.Management.dll
0x0000c20c6d9fda60     16      0 RW---- \Device\HarddiskVolume3\Users\CTF\AppData\Local\Packages\Microsoft.MicrosoftEdge_8wekyb3d8bbwe\AC\#!001\Microsoft\CryptnetUrlCache\MetaData\E2C6CBAF0AF08CF203BA74BF0D0AB6D5_427CDB1C9AAC2BAE6B426DB11F126FA2
0x0000c20c6d9fdbf0     18      0 RW-rwd \Device\HarddiskVolume3\$ConvertToNonresident
0x0000c20c6d9ffbf0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-white\PhotosVideoEditorSquare44x44Logo.targetsize-16_altform-unplated_contrast-white.png
0x0000c20c6da003a0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-white\PhotosVideoEditorSquare44x44Logo.targetsize-24_altform-unplated_contrast-white.png
0x0000c20c6da00cc0  32769      1 -W---- \Device\HarddiskVolume3တ诶펉￿窰谊펉￿
0x0000c20c6da013a0  32769      1 -W---- \Device\HarddiskVolume3쮐躑펉￿퀐蠌펉￿ Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-white\PhotosVideoEditorSquare44x44Logo.targetsize-30_altform-unplated_contrast-white.png
0x0000c20c6da01bf0  32769      1 -W---- \Device\HarddiskVolume3\Program Files\WindowsApps\Microsoft.Windows.Photos_2018.18051.18420.0_x64__8wekyb3d8bbwe\Assets\VideoTileAssets\contrast-white\PhotosVideoEditorSquare44x44Logo.targetsize-256_altform-unplated_contrast-white.png
0x0000c20c6da028b0     16      0 R--rwd \Device\HarddiskVolume3\ProgramData\Microsoft\Windows\Start Menu\Programs\Accessories\desktop.ini
0x0000c20c6da06d60  32768      1 R--r-d \Device\HarddiskVolume3\Windows\System32\en-US\propsys.dll.mui
