Offset(P)            #Ptr   #Hnd Access Name
0x000000007e7335e0     16      0 R--r-d \Device\HarddiskVolume1\Users\Rick\AppData\Local\Temp\WCU009.exe
0x000000007e734560      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\wbem\wmipcima.dll
0x000000007e7348d0      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\setupapi.dll.mui
0x000000007e735070      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_000076
0x000000007e7351c0      4      0 R--r-d \Device\HarddiskVolume1\Windows\assembly\NativeImages_v2.0.50727_32\System.IdentityModel\b4c60dd01be760ee0452df2c040de8fc\System.IdentityModel.ni.dll
0x000000007e735310     16      0 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\en-US\imageres.dll.mui
0x000000007e735c10     18      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-Known Folders API Service.evtx
0x000000007e7366b0      2      2 ------ \Device\Afd\Endpoint
0x000000007e7383f0     15      0 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\v8_context_snapshot.bin
0x000000007e7385d0      3      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e739070      2      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\index
0x000000007e73a070     18      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\previews_opt_out.db
0x000000007e73ab70      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\Locales\en-US.pak
0x000000007e73acc0     19      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Login Data-journal
0x000000007e73b540      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000007e73bcf0      2      0 RW---- \Device\HarddiskVolume1\Windows\SysWOW64\config\systemprofile\AppData\LocalLow\Microsoft\CryptnetUrlCache\MetaData\B0B1E3C3B1330A269DBEE4BA6313E7B4
0x000000007e73bf20      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_000113
0x000000007e73cd10     16      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\data_0
0x000000007e73e780     11      0 R--r-d \Device\HarddiskVolume1\Windows\System32\aelupsvc.dll
0x000000007e73f340     16      1 RW-rw- \Device\HarddiskVolume1\ProgramData\Microsoft\Search\Data\Applications\Windows\Projects\SystemIndex\Indexer\CiFiles\00010007.wid
0x000000007e741070      5      1 -W-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Download Service\EntryDB\MANIFEST-000018
0x000000007e741250      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.vc80.crt_1fc8b3b9a1e18e3b_8.0.50727.4940_none_88df89932faf0bf6
0x000000007e741ea0      1      1 ------ \Device\Afd\AsyncConnectHlp
0x000000007e742f20      1      0 R--rwd \Device\HarddiskVolume1\Users\Rick\AppData\Roaming\Microsoft\Windows\SendTo\Fax Recipient.lnk
0x000000007e743a20     17      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\msctf.dll.mui
0x000000007e744490      7      0 R--r-d \Device\HarddiskVolume1\Windows\System32\mssph.dll
0x000000007e745070      3      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\GPUCache\data_0
0x000000007e745b40      1      1 R--r-- \Device\HarddiskVolume1\Windows\Registration\R000000000006.clb
0x000000007e747070      8      0 R--r-d \Device\HarddiskVolume1\Users\Rick\AppData\Local\Temp\WCU009.exe
0x000000007e747240     16      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\kernel32.dll.mui
0x000000007e747f20      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_000116
0x000000007e748270     14      0 R--rwd \Device\HarddiskVolume1\Windows\System32\dwmapi.dll
0x000000007e749070      3      0 R--r-d \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\libglesv2.dll
0x000000007e74a260      1      0 R--r-- \Device\HarddiskVolume1\Users\Rick\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\EB2C4AB8B68FFA4B7733A9139239A396_D76DB901EE986B889F30D8CC06229E2D
0x000000007e74c270      1      1 R--r-d \Device\HarddiskVolume1\Windows\Fonts\StaticCache.dat
0x000000007e74d390     17      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\rpcrt4.dll.mui
0x000000007e74dbc0      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_00005e
0x000000007e74df20      1      1 RW-r-- \Device\HarddiskVolume1\Windows\SoftwareDistribution\ReportingEvents.log
0x000000007e750540     14      0 R--rwd \Device\HarddiskVolume1\Windows\System32\nlaapi.dll
0x000000007e751910      5      1 -W-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Thumbnails\LOG
0x000000007e751f20     15      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\GPUCache\index
0x000000007e7534f0      3      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e753810      1      0 R--rwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Microsoft\Windows\History\desktop.ini
0x000000007e754200      5      1 -W-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Service Worker\Database\LOG
0x000000007e756070      1      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Service Worker\Database\LOCK
0x000000007e7563a0      3      0 R--r-- \Device\HarddiskVolume1\Users\Rick\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\7423F88C7F265F0DEFC08EA88C3BDE45_D975BBA8033175C8D112023D8A7A8AD6
0x000000007e757e80      6      0 R--r-d \Device\HarddiskVolume1\Windows\System32\odbc32.dll
0x000000007e759610     15      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\GPUCache\data_1
0x000000007e75a1e0     19      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e75a800      1      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Thumbnails\LOCK
0x000000007e75ab70     18      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Top Sites
0x000000007e75bbe0     15      0 R--r-d \Device\HarddiskVolume1\Windows\System32\msmpeg2vdec.dll
0x000000007e75c660      1      1 -W-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Thumbnails\MANIFEST-000001
0x000000007e75d3f0      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_00002e
0x000000007e75dd10      2      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\GPUCache\data_1
0x000000007e75df20      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\x86_microsoft.vc80.crt_1fc8b3b9a1e18e3b_8.0.50727.4940_none_d08cc06a442b34fc
0x000000007e75e760      1      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOCK
0x000000007e75f9d0     10      0 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\natives_blob.bin
0x000000007e7614a0     13      0 R--rwd \Device\HarddiskVolume1\Windows\System32\clbcatq.dll
0x000000007e761f20     20      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e763070      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.17514_none_a4d6a923711520a9
0x000000007e765470      2      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\GPUCache\data_3
0x000000007e765720     13      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\GPUCache\data_3
0x000000007e765870     18      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Shortcuts
0x000000007e769ca0     16      0 -W-rwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Service Worker\CacheStorage\2af31d7a47c00c79f2c81ae400c6156ec6c19415\4129fb67-4ffe-4740-9df8-42549f89e3dd\index-dir\temp-index
0x000000007e76a570     17      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e76b540     14      0 R--r-d \Device\HarddiskVolume1\Windows\System32\odbcint.dll
0x000000007e76b950     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\odbcint.dll.mui
0x000000007e76c580      1      1 -W-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Thumbnails\000003.log
0x000000007e76c960      1      1 -W-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Sync Data\LevelDB\000003.log
0x000000007e76d370     12      0 R--rwd \Device\HarddiskVolume1\Windows\System32\sspicli.dll
0x000000007e76d800      2      1 R--rwd \Device\HarddiskVolume1\Users\Rick\AppData\Roaming\Microsoft\Windows\Printer Shortcuts
0x000000007e76eab0      2      1 R--r-d \Device\HarddiskVolume1\Windows\System32\config\systemprofile\AppData\Roaming\Microsoft\CLR Security Config\v2.0.50727.312\64bit\security.config.cch
0x000000007e76f1b0      3      0 R--r-- \Device\HarddiskVolume1\Users\Rick\AppData\LocalLow\Microsoft\CryptnetUrlCache\Content\5457A8CE4B2A7499F8299A013B6E1C7C_CE50F893881D43DC0C815E4D80FAF2B4
0x000000007e76f390      2      1 R--rwd \Device\HarddiskVolume1\Users\Rick\AppData\Roaming\Microsoft\Windows\Libraries
0x000000007e7705b0     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\msxml3r.dll
0x000000007e771a10      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_000115
0x000000007e771dc0      5      1 -W-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\data_reduction_proxy_leveldb\LOG
0x000000007e772070      3      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e772350     17      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\uxtheme.dll.mui
0x000000007e7724a0     15      0 R--rwd \Device\HarddiskVolume1\Windows\System32\msasn1.dll
0x000000007e776140     16      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\GPUCache\data_2
0x000000007e7767e0     33      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e776c60     17      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\wuaueng.dll.mui
0x000000007e777d10      2      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\GPUCache\data_2
0x000000007e779a00      2      0 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Roaming\BitTorrent\resume.dat.new
0x000000007e779b50      2      0 R--r-d \Device\HarddiskVolume1\Windows\Microsoft.NET\assembly\GAC_MSIL\System.Xml\v4.0_4.0.0.0__b77a5c561934e089\System.XML.dll
0x000000007e77a3d0      1      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Sync Extension Settings\pkedcjkdefgpdelpbcmbmeomcjbeemfm\LOCK
0x000000007e77df20     16      0 R--r-- \Device\HarddiskVolume1\Windows\SysWOW64\shdocvw.dll
0x000000007e77fb60      1      1 R--rw- \Device\HarddiskVolume1\Users\Rick\Desktop
0x000000007e7842b0      4      0 R--r-- \Device\HarddiskVolume1\Windows\Fonts\gulim.ttc
0x000000007e7846e0     33      1 -W---- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Current Session
0x000000007e784f20     14      0 R--r-d \Device\HarddiskVolume1\Windows\System32\slui.exe
0x000000007e789f20      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\propsys.dll.mui
0x000000007e78a340      3      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e78e070      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\v8_context_snapshot.bin
0x000000007e78e2b0      4      0 R--rwd \Device\HarddiskVolume1\Windows\System32\gdi32.dll
0x000000007e78ead0     11      0 R--r-d \Device\HarddiskVolume1\Windows\assembly\NativeImages_v4.0.30319_32\System.Drawing\dd57bc19f5807c6dbe8f88d4a23277f6\System.Drawing.ni.dll
0x000000007e78ecb0      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\chrome_200_percent.pak
0x000000007e78ee90      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_0000c8
0x000000007e78fd00      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84
0x000000007e7926c0      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\propsys.dll.mui
0x000000007e792d10     16      0 R--rwd \Device\HarddiskVolume1\Windows\System32\psapi.dll
0x000000007e793940     15      0 RW-r-- \Device\HarddiskVolume1\Users\Rick\AppData\Roaming\Microsoft\Windows\Recent\AutomaticDestinations\6e1adf45716efaa0.automaticDestinations-ms
0x000000007e793a90      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000007e7944c0     17      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\data_3
0x000000007e794f20     16      1 R--r-d \Device\HarddiskVolume1\Program Files (x86)\Lavasoft\Web Companion\Application\Lavasoft.WCAssistant.Service.Logger.dll
0x000000007e797730     15      0 R--r-d \Device\HarddiskVolume1\Windows\System32\mfc42u.dll
0x000000007e799c30      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\urlmon.dll.mui
0x000000007e799e10      3      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e79bf20     16      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cookies
0x000000007e79e9f0      2      1 ------ \Device\Afd\Endpoint
0x000000007e79f5a0      2      1 ------ \Device\Afd\Endpoint
0x000000007e79f9e0     15      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\index
0x000000007e7a0550      1      1 ------ \Device\NamedPipe\srvsvc
0x000000007e7a0b80     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\rundll32.exe.mui
0x000000007e7a0dd0     16      0 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\netsh.exe.mui
0x000000007e7a1410      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_0000ad
0x000000007e7a1b20     33      1 RW-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cookies-journal
0x000000007e7a3b10      8      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\data_2
0x000000007e7a3c60      1      1 R--r-d \Device\HarddiskVolume1\Windows\assembly\GAC_64\mscorlib\2.0.0.0__b77a5c561934e089\sorttbls.nlp
0x000000007e7a62a0     14      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\data_1
0x000000007e7a6700     17      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\data_0
0x000000007e7a99a0     17      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\data_1
0x000000007e7abe80     19      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e7ad070      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_00010a
0x000000007e7ad520     14      0 R--r-d \Device\HarddiskVolume1\Windows\ehome\ehshell.exe
0x000000007e7ae700      3      1 R--rw- \Device\HarddiskVolume1\Torrents\Rick and Morty Season 2 [WEBRIP] [1080p] [HEVC]\Sample\Screenshot 08.png
0x000000007e7af320     15      0 R--r-d \Device\HarddiskVolume1\Windows\System32\d3d9.dll
0x000000007e7af470      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_000059
0x000000007e7afb40     17      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\data_2
0x000000007e7afd50      2      2 ------ \Device\Afd\Endpoint
0x000000007e7b0700      5      1 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\data_3
0x000000007e7b0ae0      1      1 -W-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Local Storage\leveldb\MANIFEST-000001
0x000000007e7b0cc0      1      1 ------ \Device\NamedPipe\lsass
0x000000007e7b2d00      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_000073
0x000000007e7b6670      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\crypt32.dll.mui
0x000000007e7b67c0      3      1 R--rwd \Device\HarddiskVolume1\Users\Rick\AppData\Roaming\Microsoft\SystemCertificates\My
0x000000007e7b8aa0     11      0 R--r-d \Device\HarddiskVolume1\Windows\System32\d3d8thk.dll
0x000000007e7b93a0      7      0 R--r-d \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\libegl.dll
0x000000007e7ba070      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac
0x000000007e7ba200      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\natives_blob.bin
0x000000007e7bab50      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_000128
0x000000007e7baf20      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\v8_context_snapshot.bin
0x000000007e7bd980      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\resources.pak
0x000000007e7bdb60      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\Locales\en-US.pak
0x000000007e7bdd40      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\chrome_200_percent.pak
0x000000007e7bdf20      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\chrome_100_percent.pak
0x000000007e7c8ce0      1      1 RW---- \Device\HarddiskVolume1\System Volume Information\Syscache.hve
0x000000007e7ca070      2      0 RWD--- \Device\HarddiskVolume1\Windows\inf\WmiApRpl\WmiApRpl.h
0x000000007e7ca200     11      0 R--r-d \Device\HarddiskVolume1\Windows\System32\acppage.dll
0x000000007e7d1bb0      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\KernelBase.dll.mui
0x000000007e7d1f20      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_00010f
0x000000007e7d2ca0      9      0 R--rwd \Device\HarddiskVolume1\Windows\System32\rpcrt4.dll
0x000000007e7d42d0      1      1 R--r-- \Device\HarddiskVolume1\Windows\Fonts\timesbd.ttf
0x000000007e7d4420      9      0 R--r-d \Device\HarddiskVolume1\Windows\assembly\GAC_32\System.Transactions\2.0.0.0__b77a5c561934e089\System.Transactions.dll
0x000000007e7d7320      2      0 -W---- \Device\HarddiskVolume1\Users\Rick\AppData\Roaming\Microsoft\Crypto\RSA\S-1-5-21-1923827501-2510115606-422599235-1000\e61da45df0892cb2c319c554c0a2d2a5_8349e3fe-e027-4c9a-a69b-4865c51e6cb4
0x000000007e7d7a80      1      1 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\en-US\KernelBase.dll.mui
0x000000007e7def20      1      0 R--r-- \Device\HarddiskVolume1\Windows\assembly\GAC_MSIL\SMDiagnostics\3.0.0.0__b77a5c561934e089\SMdiagnostics.dll
0x000000007e7df750      3      0 RWDrwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Cache\f_0000af
0x000000007e7e0070      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2
0x000000007e7e0f20     14      0 R--rwd \Device\HarddiskVolume1\Windows\System32\vsocklib.dll
0x000000007e7e4070     14      0 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\riched20.dll
0x000000007e7e8570     14      0 R--r-- \Device\HarddiskVolume1\Windows\Fonts\timesbd.ttf
0x000000007e7e8dc0     14      0 R--r-- \Device\HarddiskVolume1\Windows\Fonts\timesi.ttf
0x000000007e7eaae0     14      0 R--r-- \Device\HarddiskVolume1\Windows\Fonts\timesbi.ttf
0x000000007e7ee070      1      0 R--r-- \Device\HarddiskVolume1\Windows\winsxs\Manifests\amd64_microsoft.windows.gdiplus_6595b64144ccf1df_1.1.7601.17514_none_2b24536c71ed437a.manifest
0x000000007e7f0070      1      1 R--rw- \Device\HarddiskVolume1\Windows\winsxs\amd64_microsoft.vc80.crt_1fc8b3b9a1e18e3b_8.0.50727.4940_none_88df89932faf0bf6
0x000000007e7f2180      2      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e7f22d0     12      0 R--r-- \Device\HarddiskVolume1\Windows\SoftwareDistribution\DataStore\Logs\edb.log
0x000000007e7fc070     10      0 R--r-d \Device\HarddiskVolume1\Program Files (x86)\Lavasoft\Web Companion\Application\ICSharpCode.SharpZipLib.dll
0x000000007e7fca40     11      0 R--r-d \Device\HarddiskVolume1\Windows\System32\catroot\{F750E6C3-38EE-11D1-85E5-00C04FC295EE}\Microsoft-Media-Foundation-Package~31bf3856ad364e35~amd64~~6.1.7601.17514.cat
0x000000007e7fe070      1      1 ------ \Device\Afd\Endpoint
0x000000007e7fe9e0      6      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-Diagnostics-Performance%4Operational.evtx
0x000000007e8cb4f0      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\icudtl.dat
0x000000007e8cb720      6      0 R--r-d \Device\HarddiskVolume1\Windows\System32\sxssrv.dll
0x000000007e8cbc00      3      1 -W-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Google\Chrome\User Data\Default\Service Worker\Database\000003.log
0x000000007e8dbdc0     16      0 R--r-- \Device\HarddiskVolume1\Windows\Fonts\cga80woa.fon
0x000000007e8e1d50      2      0 R--r-d \Device\HarddiskVolume1\Windows\System32\wininit.exe
0x000000007e8e9180     14      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\ntdll.dll.mui
0x000000007e8ebc30      1      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\resources.pak
0x000000007e8ec2d0     16      0 R--r-d \Device\HarddiskVolume1\Windows\assembly\NativeImages_v2.0.50727_32\System.Data\1e85062785e286cd9eae9c26d2c61f73\System.Data.ni.dll
0x000000007e8ec8c0      8      0 R--rwd \Device\HarddiskVolume1\Windows\System32\msi.dll
0x000000007e8ee200      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\wdmaud.drv.mui
0x000000007e8ef630      7      0 R--r-- \Device\HarddiskVolume1\Program Files (x86)\Lavasoft\Web Companion\Application\WebCompanionInstaller.exe
0x000000007e8efd10      1      1 RWD--- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Temp\SNDeb28.tmp
0x000000007e8f0070      2      1 R--rwd \Device\HarddiskVolume1\Users\Rick\AppData\Local\Microsoft\Windows\WER\ReportArchive
0x000000007e8f01d0     13      0 R--r-d \Device\HarddiskVolume1\Windows\System32\hcproviders.dll
0x000000007e8f1de0     17      1 R--r-d \Device\HarddiskVolume1\Windows\SysWOW64\en-US\l3codeca.acm.mui
0x000000007e8f2b10      2      1 R--rwd \Device\HarddiskVolume1\Users\Rick\AppData\Roaming\Microsoft\Windows\Printer Shortcuts
0x000000007e8f2c60      1      1 RWD--- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Temp\SND4900.tmp
0x000000007e8f3180      2      0 -W-rw- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Temp\scoped_dir4076_14616\CRX_INSTALL\cast_setup\offers.html
0x000000007e8f4a80      1      1 R--r-d \Device\HarddiskVolume1\Windows\Fonts\StaticCache.dat
0x000000007e8f4bd0     11      0 R--r-d \Device\HarddiskVolume1\Windows\System32\imm32.dll
0x000000007e8f5b30      1      1 R--r-d \Device\HarddiskVolume1\Windows\Fonts\StaticCache.dat
0x000000007e8f5c80      2      0 R--rw- \Device\HarddiskVolume1\Windows\System32\drivers\etc\hosts
0x000000007e8f5f20      1      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\setupapi.dll.mui
0x000000007e8f6c70      9      0 R--r-d \Device\HarddiskVolume1\Windows\System32\profapi.dll
0x000000007e8f7070     11      0 R--r-d \Device\HarddiskVolume1\Program Files (x86)\Windows Defender\MpOAV.dll
0x000000007e8f7c00      1      0 R--r-- \Device\HarddiskVolume1\ProgramData\Lavasoft\Web Companion\Options\UpdateServer.txt
0x000000007e8f7f20     19      0 RW-rwd \Device\HarddiskVolume1\$Directory
0x000000007e8fb9c0      5      1 R--rw- \Device\HarddiskVolume1\Program Files (x86)\Google\Chrome\Application\68.0.3440.84\icudtl.dat
0x000000007e9a8300      1      1 RWD--- \Device\HarddiskVolume1\Users\Rick\AppData\Local\Temp\SND25e7.tmp
0x000000007e9c1190     33      0 RW-rwd \Device\HarddiskVolume1\$ConvertToNonresident
0x000000007e9c12e0     17      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\iphlpapi.dll.mui
0x000000007e9c2070     17      1 R--r-d \Device\HarddiskVolume1\Windows\System32\en-US\ActionCenter.dll.mui
0x000000007e9c22c0      1      1 R--r-d \Device\HarddiskVolume1\Windows\Microsoft.NET\Framework\v2.0.50727\CONFIG\security.config.cch
0x000000007e9d04f0      3      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-WindowsBackup%4ActionCenter.evtx
0x000000007e9d1ea0      3      1 RW-r-- \Device\HarddiskVolume1\Windows\System32\winevt\Logs\Microsoft-Windows-NetworkAccessProtection%4WHC.evtx
